name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2021-12-20,55.8,45,49.5,55.8,39.5,47.4,40.7,72.6,0.087,100,8.33,rain,0,0,17.2,12.3,32.1,1021.7,73.1,9.4,70.6,6.1,3,,2021-12-20T07:12:25,2021-12-20T17:26:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-21,61,41.1,50.6,61,36.1,48.9,38.3,66,0,0,0,,0,0,13.9,10.4,346.9,1019.4,15.2,9.1,91.2,7.9,7,,2021-12-21T07:12:56,2021-12-21T17:26:44,0.59,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-22,70,52.7,59.8,70,52.7,59.8,48.6,67.2,0,0,0,,0,0,21.9,18.7,149.4,1018.2,51.7,9.8,87.9,7.5,6,,2021-12-22T07:13:25,2021-12-22T17:27:15,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-23,74,58.6,65.5,74,58.6,65.5,56.9,74.8,0,0,0,,0,0,26.2,16.7,166.7,1018.3,65.6,9.9,81,6.9,6,,2021-12-23T07:13:53,2021-12-23T17:27:47,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-24,77.5,64.4,69.9,77.5,64.4,69.9,61.6,76,0,0,0,,0,0,33.5,21.4,180.5,1014.3,76.5,9.7,64,5.4,5,,2021-12-24T07:14:20,2021-12-24T17:28:20,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-25,77.8,65.3,71.7,77.8,65.3,71.7,64.6,79.1,0,0,0,,0,0,25.5,15,207.6,1013.3,79.8,8.8,66.2,5.8,3,,2021-12-25T07:14:45,2021-12-25T17:28:55,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-26,79.3,66.6,72.1,79.3,66.6,72.1,66,82.4,0,0,0,,0,0,26.6,19.3,175.4,1014.1,91.4,6.4,98.2,8.4,7,,2021-12-26T07:15:09,2021-12-26T17:29:30,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-27,77.5,69.6,72.8,77.5,69.6,72.8,65.5,78.4,0,0,0,,0,0,26.4,16.7,177.3,1011.6,91.5,8.8,45.1,3.9,2,,2021-12-27T07:15:31,2021-12-27T17:30:07,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-28,79.4,70.1,73.9,79.4,70.1,73.9,67.2,80.5,0,0,0,,0,0,29.5,17.4,179.4,1006.5,84,6.7,41.4,3.6,2,,2021-12-28T07:15:52,2021-12-28T17:30:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-29,81.1,71.7,75,83.7,71.7,75.3,69.4,84,0,0,0,,0,0,25.1,15.9,185.6,1007.5,89.2,4.7,70,6.1,3,,2021-12-29T07:16:12,2021-12-29T17:31:25,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-30,79.4,67.6,73.1,79.4,67.6,73.1,67.9,84.7,0,0,0,,0,0,18.3,12.5,159.5,1011.3,68.7,4.2,69.7,6,5,,2021-12-30T07:16:30,2021-12-30T17:32:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-31,81.1,71.8,74.5,83.9,71.8,74.8,69.7,85.7,0,0,0,,0,0,30,20.9,183,1009.2,93.7,4.5,63.2,5.3,4,,2021-12-31T07:16:46,2021-12-31T17:32:46,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
